route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
riga_bus_2,23290,323,"Abrenes iela",1,169851,riga_bus_2_b-a,
riga_bus_2,23291,324,"Abrenes iela",1,169859,riga_bus_2_b-a,
riga_bus_2,23291,325,"Abrenes iela",1,169856,riga_bus_2_b-a,
riga_bus_2,22269,326,"Abrenes iela",1,162679,riga_bus_2_b-a,
riga_bus_2,22269,327,"Abrenes iela",1,162676,riga_bus_2_b-a,
riga_bus_2,22269,328,"Abrenes iela",1,162685,riga_bus_2_b-a,
riga_bus_2,22270,329,"Abrenes iela",1,162688,riga_bus_2_b-a,
riga_bus_2,22269,330,"Abrenes iela",1,162681,riga_bus_2_b-a,
riga_bus_2,22269,331,"Abrenes iela",1,162683,riga_bus_2_b-a,
riga_bus_2,22269,332,"Abrenes iela",1,162680,riga_bus_2_b-a,
riga_bus_2,22269,333,"Abrenes iela",1,162679,riga_bus_2_b-a,
riga_bus_2,22269,334,"Abrenes iela",1,162677,riga_bus_2_b-a,
riga_bus_2,22269,335,"Abrenes iela",1,162676,riga_bus_2_b-a,
riga_bus_2,22269,336,"Abrenes iela",1,162685,riga_bus_2_b-a,
riga_bus_2,22270,337,"Abrenes iela",1,162688,riga_bus_2_b-a,
riga_bus_2,22269,338,"Abrenes iela",1,162681,riga_bus_2_b-a,
riga_bus_2,22270,339,"Abrenes iela",1,162693,riga_bus_2_b-a,
riga_bus_2,22270,340,"Abrenes iela",1,162686,riga_bus_2_b-a,
riga_bus_2,22269,341,"Abrenes iela",1,162678,riga_bus_2_b-a,
riga_bus_2,22270,342,"Abrenes iela",1,162687,riga_bus_2_b-a,
riga_bus_2,22269,343,"Abrenes iela",1,162679,riga_bus_2_b-a,
riga_bus_2,22270,344,"Abrenes iela",1,162689,riga_bus_2_b-a,
riga_bus_2,22270,345,"Abrenes iela",1,162691,riga_bus_2_b-a,
riga_bus_2,22269,346,"Abrenes iela",1,162685,riga_bus_2_b-a,
riga_bus_2,22270,347,"Abrenes iela",1,162688,riga_bus_2_b-a,
riga_bus_2,22270,348,"Abrenes iela",1,162694,riga_bus_2_b-a,
riga_bus_2,22269,349,"Abrenes iela",1,162675,riga_bus_2_b-a,
riga_bus_2,22270,350,"Abrenes iela",1,162687,riga_bus_2_b-a,
riga_bus_2,22269,351,"Abrenes iela",1,162683,riga_bus_2_b-a,
riga_bus_2,22270,352,"Abrenes iela",1,162689,riga_bus_2_b-a,
riga_bus_2,22269,353,"Abrenes iela",1,162676,riga_bus_2_b-a,
riga_bus_2,22270,354,"Abrenes iela",1,162692,riga_bus_2_b-a,
riga_bus_2,22269,355,"Abrenes iela",1,162681,riga_bus_2_b-a,
riga_bus_2,22270,356,"Abrenes iela",1,162693,riga_bus_2_b-a,
riga_bus_2,22269,357,"Abrenes iela",1,162683,riga_bus_2_b-a,
riga_bus_2,22270,358,"Abrenes iela",1,162689,riga_bus_2_b-a,
riga_bus_2,22269,359,"Abrenes iela",1,162676,riga_bus_2_b-a,
riga_bus_2,22270,360,"Abrenes iela",1,162692,riga_bus_2_b-a,
riga_bus_2,22269,361,"Abrenes iela",1,162681,riga_bus_2_b-a,
riga_bus_2,22270,362,"Abrenes iela",1,162693,riga_bus_2_b-a,
riga_bus_2,22269,363,"Abrenes iela",1,162683,riga_bus_2_b-a,
riga_bus_2,22269,364,"Abrenes iela",1,162678,riga_bus_2_b-a,
riga_bus_2,22270,365,"Abrenes iela",1,162689,riga_bus_2_b-a,
riga_bus_2,22269,366,"Abrenes iela",1,162682,riga_bus_2_b-a,
riga_bus_2,22269,367,"Abrenes iela",1,162679,riga_bus_2_b-a,
riga_bus_2,22269,368,"Abrenes iela",1,162676,riga_bus_2_b-a,
riga_bus_2,22269,369,"Abrenes iela",1,162677,riga_bus_2_b-a,
riga_bus_2,22270,370,"Abrenes iela",1,162692,riga_bus_2_b-a,
riga_bus_2,22269,371,"Abrenes iela",1,162684,riga_bus_2_b-a,
riga_bus_2,22269,372,"Abrenes iela",1,162681,riga_bus_2_b-a,
riga_bus_2,22270,373,"Abrenes iela",1,162693,riga_bus_2_b-a,
riga_bus_2,22270,374,"Abrenes iela",1,162687,riga_bus_2_b-a,
riga_bus_2,22269,375,"Abrenes iela",1,162683,riga_bus_2_b-a,
riga_bus_2,22270,376,"Abrenes iela",1,162694,riga_bus_2_b-a,
riga_bus_2,22270,377,"Abrenes iela",1,162689,riga_bus_2_b-a,
riga_bus_2,22269,378,"Abrenes iela",1,162675,riga_bus_2_b-a,
riga_bus_2,22269,379,"Abrenes iela",1,162679,riga_bus_2_b-a,
riga_bus_2,22269,380,"Abrenes iela",1,162677,riga_bus_2_b-a,
riga_bus_2,22269,381,"Abrenes iela",1,162676,riga_bus_2_b-a,
riga_bus_2,22269,382,"Abrenes iela",1,162680,riga_bus_2_b-a,
riga_bus_2,22270,383,"Abrenes iela",1,162693,riga_bus_2_b-a,
riga_bus_2,22270,384,"Abrenes iela",1,162694,riga_bus_2_b-a,
riga_bus_2,22269,385,"Abrenes iela",1,162675,riga_bus_2_b-a,
riga_bus_2,22269,386,"Abrenes iela",1,162676,riga_bus_2_b-a,
riga_bus_2,22269,387,"Abrenes iela",1,162682,riga_bus_2_b-a,
riga_bus_2,22270,388,"Abrenes iela",1,162693,riga_bus_2_b-a,
riga_bus_2,22269,389,"Abrenes iela",1,162681,riga_bus_2_b-a,
riga_bus_2,22269,390,"Abrenes iela",1,162676,riga_bus_2_b-a,
riga_bus_2,22269,391,"Abrenes iela",1,162675,riga_bus_2_b1-b-a,
riga_bus_3,23231,392,"Pļavnieki",0,169460,riga_bus_3_a-b,
riga_bus_3,23231,393,"Pļavnieki",0,169457,riga_bus_3_a-b,
riga_bus_3,23231,394,"Pļavnieki",0,169462,riga_bus_3_a-b,
riga_bus_3,23231,395,"Pļavnieki",0,169466,riga_bus_3_a-b,
riga_bus_3,23231,396,"Pļavnieki",0,169461,riga_bus_3_a-b,
riga_bus_3,23231,397,"Pļavnieki",0,169467,riga_bus_3_a-b,
riga_bus_3,23231,398,"Pļavnieki",0,169463,riga_bus_3_a-b,
riga_bus_3,23231,399,"Pļavnieki",0,169464,riga_bus_3_a-b,
riga_bus_3,23231,400,"Pļavnieki",0,169458,riga_bus_3_a-b,
riga_bus_3,23231,401,"Pļavnieki",0,169465,riga_bus_3_a-b,
riga_bus_3,23231,402,"Pļavnieki",0,169459,riga_bus_3_a-b,
riga_bus_3,23231,403,"Pļavnieki",0,169460,riga_bus_3_a-b,
riga_bus_3,23231,404,"Pļavnieki",0,169457,riga_bus_3_a-b,
riga_bus_3,23231,405,"Pļavnieki",0,169462,riga_bus_3_a-b,
riga_bus_3,23231,406,"Pļavnieki",0,169466,riga_bus_3_a-b,
riga_bus_3,23231,407,"Pļavnieki",0,169461,riga_bus_3_a-b,
riga_bus_3,23231,408,"Pļavnieki",0,169467,riga_bus_3_a-b,
riga_bus_3,23231,409,"Pļavnieki",0,169463,riga_bus_3_a-b,
riga_bus_3,23231,410,"Pļavnieki",0,169464,riga_bus_3_a-b,
riga_bus_3,23231,411,"Pļavnieki",0,169458,riga_bus_3_a-b,
riga_bus_3,23231,412,"Pļavnieki",0,169465,riga_bus_3_a-b,
riga_bus_3,23231,413,"Pļavnieki",0,169459,riga_bus_3_a-b,
riga_bus_3,23231,414,"Pļavnieki",0,169460,riga_bus_3_a-b,
riga_bus_3,23231,415,"Pļavnieki",0,169457,riga_bus_3_a-b,
riga_bus_3,23231,416,"Pļavnieki",0,169462,riga_bus_3_a-b,
riga_bus_3,23231,417,"Pļavnieki",0,169466,riga_bus_3_a-b,
riga_bus_3,23231,418,"Pļavnieki",0,169461,riga_bus_3_a-b,
riga_bus_3,23231,419,"Pļavnieki",0,169467,riga_bus_3_a-b,
riga_bus_3,23231,420,"Pļavnieki",0,169463,riga_bus_3_a-b,
riga_bus_3,23231,421,"Pļavnieki",0,169464,riga_bus_3_a-b,
riga_bus_3,23231,422,"Pļavnieki",0,169458,riga_bus_3_a-b,
riga_bus_3,23231,423,"Pļavnieki",0,169465,riga_bus_3_a-b,
riga_bus_3,23231,424,"Pļavnieki",0,169459,riga_bus_3_a-b,
riga_bus_3,23231,425,"Pļavnieki",0,169460,riga_bus_3_a-b,
riga_bus_3,23231,426,"Pļavnieki",0,169457,riga_bus_3_a-b,
riga_bus_3,23231,427,"Pļavnieki",0,169462,riga_bus_3_a-b,
riga_bus_3,23231,428,"Pļavnieki",0,169466,riga_bus_3_a-b,
riga_bus_3,23231,429,"Pļavnieki",0,169461,riga_bus_3_a-b,
riga_bus_3,23231,430,"Pļavnieki",0,169467,riga_bus_3_a-b,
riga_bus_3,23231,431,"Pļavnieki",0,169463,riga_bus_3_a-b,
riga_bus_3,23231,432,"Pļavnieki",0,169464,riga_bus_3_a-b,
riga_bus_3,23231,433,"Pļavnieki",0,169458,riga_bus_3_a-b,
riga_bus_3,23231,434,"Pļavnieki",0,169465,riga_bus_3_a-b,
riga_bus_3,23231,435,"Pļavnieki",0,169459,riga_bus_3_a-b,
riga_bus_3,23231,436,"Pļavnieki",0,169460,riga_bus_3_a-b,
riga_bus_3,23231,437,"Pļavnieki",0,169457,riga_bus_3_a-b,
riga_bus_3,23231,438,"Pļavnieki",0,169462,riga_bus_3_a-b,
riga_bus_3,23231,439,"Pļavnieki",0,169466,riga_bus_3_a-b,
riga_bus_3,23231,440,"Pļavnieki",0,169461,riga_bus_3_a-b,
riga_bus_3,23231,441,"Pļavnieki",0,169467,riga_bus_3_a-b,
riga_bus_3,23231,442,"Pļavnieki",0,169463,riga_bus_3_a-b,
riga_bus_3,23231,443,"Pļavnieki",0,169464,riga_bus_3_a-b,
riga_bus_3,23231,444,"Pļavnieki",0,169458,riga_bus_3_a-b,
riga_bus_3,23231,445,"Pļavnieki",0,169465,riga_bus_3_a-b,
riga_bus_3,23231,446,"Pļavnieki",0,169459,riga_bus_3_a-b,
riga_bus_3,23231,447,"Pļavnieki",0,169460,riga_bus_3_a-b,
riga_bus_3,23231,448,"Pļavnieki",0,169457,riga_bus_3_a-b,
riga_bus_3,23231,449,"Pļavnieki",0,169462,riga_bus_3_a-b,
riga_bus_3,23231,450,"Pļavnieki",0,169466,riga_bus_3_a-b,
riga_bus_3,23231,451,"Pļavnieki",0,169461,riga_bus_3_a-b,
riga_bus_3,23231,452,"Pļavnieki",0,169467,riga_bus_3_a-b,
riga_bus_3,23231,453,"Pļavnieki",0,169463,riga_bus_3_a-b,
riga_bus_3,23231,454,"Pļavnieki",0,169464,riga_bus_3_a-b,
riga_bus_3,23231,455,"Pļavnieki",0,169465,riga_bus_3_a-b,
riga_bus_3,23231,456,"Pļavnieki",0,169459,riga_bus_3_a-b,
riga_bus_3,24537,457,"Pļavnieki",0,177405,riga_bus_3_a-b,
riga_bus_3,24537,458,"Pļavnieki",0,177419,riga_bus_3_a-b,
riga_bus_3,24537,459,"Pļavnieki",0,177406,riga_bus_3_a-b,
riga_bus_3,24537,460,"Pļavnieki",0,177394,riga_bus_3_a-b,
riga_bus_3,24537,461,"Pļavnieki",0,177398,riga_bus_3_a-b,
riga_bus_3,24537,462,"Pļavnieki",0,177404,riga_bus_3_a-b,
riga_bus_3,24537,463,"Pļavnieki",0,177421,riga_bus_3_a-b,
riga_bus_3,24537,464,"Pļavnieki",0,177409,riga_bus_3_a-b,
riga_bus_3,24537,465,"Pļavnieki",0,177411,riga_bus_3_a-b,
riga_bus_3,24537,466,"Pļavnieki",0,177408,riga_bus_3_a-b,
riga_bus_3,24537,467,"Pļavnieki",0,177393,riga_bus_3_a-b,
riga_bus_3,24537,468,"Pļavnieki",0,177416,riga_bus_3_a-b,
riga_bus_3,24537,469,"Pļavnieki",0,177410,riga_bus_3_a-b,
riga_bus_3,24537,470,"Pļavnieki",0,177420,riga_bus_3_a-b,
riga_bus_3,24537,471,"Pļavnieki",0,177402,riga_bus_3_a-b,
riga_bus_3,24537,472,"Pļavnieki",0,177412,riga_bus_3_a-b,
riga_bus_3,24537,473,"Pļavnieki",0,177401,riga_bus_3_a-b,
riga_bus_3,24537,474,"Pļavnieki",0,177417,riga_bus_3_a-b,
riga_bus_3,24537,475,"Pļavnieki",0,177395,riga_bus_3_a-b,
riga_bus_3,24537,476,"Pļavnieki",0,177414,riga_bus_3_a-b,
riga_bus_3,24537,477,"Pļavnieki",0,177415,riga_bus_3_a-b,
riga_bus_3,24537,478,"Pļavnieki",0,177407,riga_bus_3_a-b,
riga_bus_3,24537,479,"Pļavnieki",0,177396,riga_bus_3_a-b,
riga_bus_3,24537,480,"Pļavnieki",0,177392,riga_bus_3_a-b,
riga_bus_3,24537,481,"Pļavnieki",0,177399,riga_bus_3_a-b,
riga_bus_3,24537,482,"Pļavnieki",0,177403,riga_bus_3_a-b,
riga_bus_3,24537,483,"Pļavnieki",0,177405,riga_bus_3_a-b,
riga_bus_3,24537,484,"Pļavnieki",0,177413,riga_bus_3_a-b,
riga_bus_3,24537,485,"Pļavnieki",0,177400,riga_bus_3_a-b,
riga_bus_3,24537,486,"Pļavnieki",0,177419,riga_bus_3_a-b,
riga_bus_3,24537,487,"Pļavnieki",0,177406,riga_bus_3_a-b,
riga_bus_3,24537,488,"Pļavnieki",0,177394,riga_bus_3_a-b,
riga_bus_3,24537,489,"Pļavnieki",0,177397,riga_bus_3_a-b,
riga_bus_3,24537,490,"Pļavnieki",0,177398,riga_bus_3_a-b,
riga_bus_3,24537,491,"Pļavnieki",0,177404,riga_bus_3_a-b,
riga_bus_3,24537,492,"Pļavnieki",0,177421,riga_bus_3_a-b,
riga_bus_3,24537,493,"Pļavnieki",0,177411,riga_bus_3_a-b,
riga_bus_3,24537,494,"Pļavnieki",0,177408,riga_bus_3_a-b,
riga_bus_3,24537,495,"Pļavnieki",0,177393,riga_bus_3_a-b,
riga_bus_3,24537,496,"Pļavnieki",0,177416,riga_bus_3_a-b,
riga_bus_3,24537,497,"Pļavnieki",0,177420,riga_bus_3_a-b,
riga_bus_3,24537,498,"Pļavnieki",0,177402,riga_bus_3_a-b,
riga_bus_3,24537,499,"Pļavnieki",0,177401,riga_bus_3_a-b,
riga_bus_3,24537,500,"Pļavnieki",0,177395,riga_bus_3_a-b,
riga_bus_3,24537,501,"Pļavnieki",0,177417,riga_bus_3_a-b,
riga_bus_3,24537,502,"Pļavnieki",0,177415,riga_bus_3_a-b,
riga_bus_3,24537,503,"Pļavnieki",0,177414,riga_bus_3_a-b,
riga_bus_3,24537,504,"Pļavnieki",0,177407,riga_bus_3_a-b,
riga_bus_3,24537,505,"Pļavnieki",0,177403,riga_bus_3_a-b,
riga_bus_3,24537,506,"Pļavnieki",0,177418,riga_bus_3_a-b,
riga_bus_3,24537,507,"Pļavnieki",0,177405,riga_bus_3_a-b,
riga_bus_3,24537,508,"Pļavnieki",0,177413,riga_bus_3_a-b,
riga_bus_3,24537,509,"Pļavnieki",0,177406,riga_bus_3_a-b,
riga_bus_3,24537,510,"Pļavnieki",0,177394,riga_bus_3_a-b,
riga_bus_3,24537,511,"Pļavnieki",0,177398,riga_bus_3_a-b,
riga_bus_3,24537,512,"Pļavnieki",0,177421,riga_bus_3_a-b,
riga_bus_3,24537,513,"Pļavnieki",0,177411,riga_bus_3_a-b,
riga_bus_3,24537,514,"Pļavnieki",0,177412,riga_bus_3_a-b,
riga_bus_3,24537,515,"Pļavnieki",0,177393,riga_bus_3_a-b,
riga_bus_3,24537,516,"Pļavnieki",0,177416,riga_bus_3_a-b,
riga_bus_3,24537,517,"Pļavnieki",0,177401,riga_bus_3_a-b,
riga_bus_3,24537,518,"Pļavnieki",0,177417,riga_bus_3_a-b,
riga_bus_3,24537,519,"Pļavnieki",0,177415,riga_bus_3_a-b,
riga_bus_3,24537,520,"Pļavnieki",0,177414,riga_bus_3_a-b,
riga_bus_3,24537,521,"Pļavnieki",0,177407,riga_bus_3_a-b,
riga_bus_3,24537,522,"Pļavnieki",0,177403,riga_bus_3_a-b,
riga_bus_3,24537,523,"Pļavnieki",0,177418,riga_bus_3_a-b,
riga_bus_3,24537,524,"Pļavnieki",0,177405,riga_bus_3_a-b,
riga_bus_3,24537,525,"Pļavnieki",0,177413,riga_bus_3_a-b,
riga_bus_3,24537,526,"Pļavnieki",0,177406,riga_bus_3_a-b,
riga_bus_3,24537,527,"Pļavnieki",0,177394,riga_bus_3_a-b,
riga_bus_3,24537,528,"Pļavnieki",0,177399,riga_bus_3_a-b,
riga_bus_3,24537,529,"Pļavnieki",0,177398,riga_bus_3_a-b,
riga_bus_3,24537,530,"Pļavnieki",0,177421,riga_bus_3_a-b,
riga_bus_3,24537,531,"Pļavnieki",0,177411,riga_bus_3_a-b,
riga_bus_3,24537,532,"Pļavnieki",0,177400,riga_bus_3_a-b,
riga_bus_3,24537,533,"Pļavnieki",0,177419,riga_bus_3_a-b,
riga_bus_3,24537,534,"Pļavnieki",0,177412,riga_bus_3_a-b,
riga_bus_3,24537,535,"Pļavnieki",0,177393,riga_bus_3_a-b,
riga_bus_3,24537,536,"Pļavnieki",0,177404,riga_bus_3_a-b,
riga_bus_3,24537,537,"Pļavnieki",0,177416,riga_bus_3_a-b,
riga_bus_3,24537,538,"Pļavnieki",0,177401,riga_bus_3_a-b,
riga_bus_3,24537,539,"Pļavnieki",0,177409,riga_bus_3_a-b,
riga_bus_3,24537,540,"Pļavnieki",0,177417,riga_bus_3_a-b,
riga_bus_3,24537,541,"Pļavnieki",0,177408,riga_bus_3_a-b,
riga_bus_3,24537,542,"Pļavnieki",0,177415,riga_bus_3_a-b,
riga_bus_3,24537,543,"Pļavnieki",0,177410,riga_bus_3_a-b,
riga_bus_3,24537,544,"Pļavnieki",0,177414,riga_bus_3_a-b,
riga_bus_3,24537,545,"Pļavnieki",0,177402,riga_bus_3_a-b,
riga_bus_3,24537,546,"Pļavnieki",0,177407,riga_bus_3_a-b,
riga_bus_3,24537,547,"Pļavnieki",0,177392,riga_bus_3_a-b,
riga_bus_3,24537,548,"Pļavnieki",0,177403,riga_bus_3_a-b,
riga_bus_3,24537,549,"Pļavnieki",0,177395,riga_bus_3_a-b,
riga_bus_3,24537,550,"Pļavnieki",0,177418,riga_bus_3_a-b,
riga_bus_3,24537,551,"Pļavnieki",0,177420,riga_bus_3_a-b,
riga_bus_3,24537,552,"Pļavnieki",0,177406,riga_bus_3_a-b,
riga_bus_3,24537,553,"Pļavnieki",0,177413,riga_bus_3_a-b,
riga_bus_3,24537,554,"Pļavnieki",0,177396,riga_bus_3_a-b,
riga_bus_3,24537,555,"Pļavnieki",0,177394,riga_bus_3_a-b,
riga_bus_3,24537,556,"Pļavnieki",0,177399,riga_bus_3_a-b,
riga_bus_3,24537,557,"Pļavnieki",0,177398,riga_bus_3_a-b,
riga_bus_3,24537,558,"Pļavnieki",0,177421,riga_bus_3_a-b,
riga_bus_3,24537,559,"Pļavnieki",0,177411,riga_bus_3_a-b,
riga_bus_3,24537,560,"Pļavnieki",0,177400,riga_bus_3_a-b,
riga_bus_3,24537,561,"Pļavnieki",0,177397,riga_bus_3_a-b,
riga_bus_3,24537,562,"Pļavnieki",0,177393,riga_bus_3_a-b,
riga_bus_3,24537,563,"Pļavnieki",0,177416,riga_bus_3_a-b,
riga_bus_3,24537,564,"Pļavnieki",0,177401,riga_bus_3_a-b,
riga_bus_3,24537,565,"Pļavnieki",0,177417,riga_bus_3_a-b,
riga_bus_3,24537,566,"Pļavnieki",0,177415,riga_bus_3_a-b,
riga_bus_3,24537,567,"Pļavnieki",0,177414,riga_bus_3_a-b,
riga_bus_3,24537,568,"Pļavnieki",0,177407,riga_bus_3_a-b,
riga_bus_3,24537,569,"Pļavnieki",0,177403,riga_bus_3_a-b,
riga_bus_3,24537,570,"Pļavnieki",0,177418,riga_bus_3_a-b,
riga_bus_3,24537,571,"Pļavnieki",0,177405,riga_bus_3_a-b,
riga_bus_3,24537,572,"Pļavnieki",0,177406,riga_bus_3_a-b,
riga_bus_3,24537,573,"Pļavnieki",0,177398,riga_bus_3_a-b,
riga_bus_3,24537,574,"Pļavnieki",0,177411,riga_bus_3_a-b,
riga_bus_3,24537,575,"Pļavnieki",0,177393,riga_bus_3_a-b,
riga_bus_3,24537,576,"Pļavnieki",0,177416,riga_bus_3_a-b,
riga_bus_3,24537,577,"Pļavnieki",0,177417,riga_bus_3_a-b,
riga_bus_3,24537,578,"Pļavnieki",0,177414,riga_bus_3_a-b,
riga_bus_3,24537,579,"Pļavnieki",0,177418,riga_bus_3_a-b,
riga_bus_3,24537,580,"Pļavnieki",0,177418,riga_bus_3_a1-b,
riga_bus_3,24537,581,"Pļavnieki",0,177405,riga_bus_3_a1-b,
riga_bus_3,23231,582,"Pļavnieki",0,169465,riga_bus_3_a3-b,
riga_bus_3,23231,583,"Pļavnieki",0,169459,riga_bus_3_a3-b,
riga_bus_3,23231,584,"Daugavgrīva",1,169463,riga_bus_3_b-a,
riga_bus_3,23231,585,"Daugavgrīva",1,169464,riga_bus_3_b-a,
riga_bus_3,23231,586,"Daugavgrīva",1,169465,riga_bus_3_b-a,
riga_bus_3,23231,587,"Daugavgrīva",1,169459,riga_bus_3_b-a,
riga_bus_3,23231,588,"Daugavgrīva",1,169460,riga_bus_3_b-a,
riga_bus_3,23231,589,"Daugavgrīva",1,169457,riga_bus_3_b-a,
riga_bus_3,23231,590,"Daugavgrīva",1,169462,riga_bus_3_b-a,
riga_bus_3,23231,591,"Daugavgrīva",1,169466,riga_bus_3_b-a,
riga_bus_3,23231,592,"Daugavgrīva",1,169461,riga_bus_3_b-a,
riga_bus_3,23231,593,"Daugavgrīva",1,169467,riga_bus_3_b-a,
riga_bus_3,23231,594,"Daugavgrīva",1,169463,riga_bus_3_b-a,
riga_bus_3,23231,595,"Daugavgrīva",1,169464,riga_bus_3_b-a,
riga_bus_3,23231,596,"Daugavgrīva",1,169458,riga_bus_3_b-a,
riga_bus_3,23231,597,"Daugavgrīva",1,169465,riga_bus_3_b-a,
riga_bus_3,23231,598,"Daugavgrīva",1,169459,riga_bus_3_b-a,
riga_bus_3,23231,599,"Daugavgrīva",1,169460,riga_bus_3_b-a,
riga_bus_3,23231,600,"Daugavgrīva",1,169457,riga_bus_3_b-a,
riga_bus_3,23231,601,"Daugavgrīva",1,169462,riga_bus_3_b-a,
riga_bus_3,23231,602,"Daugavgrīva",1,169466,riga_bus_3_b-a,
riga_bus_3,23231,603,"Daugavgrīva",1,169461,riga_bus_3_b-a,
riga_bus_3,23231,604,"Daugavgrīva",1,169467,riga_bus_3_b-a,
riga_bus_3,23231,605,"Daugavgrīva",1,169463,riga_bus_3_b-a,
riga_bus_3,23231,606,"Daugavgrīva",1,169464,riga_bus_3_b-a,
riga_bus_3,23231,607,"Daugavgrīva",1,169458,riga_bus_3_b-a,
riga_bus_3,23231,608,"Daugavgrīva",1,169465,riga_bus_3_b-a,
riga_bus_3,23231,609,"Daugavgrīva",1,169459,riga_bus_3_b-a,
riga_bus_3,23231,610,"Daugavgrīva",1,169460,riga_bus_3_b-a,
riga_bus_3,23231,611,"Daugavgrīva",1,169457,riga_bus_3_b-a,
riga_bus_3,23231,612,"Daugavgrīva",1,169462,riga_bus_3_b-a,
riga_bus_3,23231,613,"Daugavgrīva",1,169466,riga_bus_3_b-a,
riga_bus_3,23231,614,"Daugavgrīva",1,169461,riga_bus_3_b-a,
riga_bus_3,23231,615,"Daugavgrīva",1,169467,riga_bus_3_b-a,
riga_bus_3,23231,616,"Daugavgrīva",1,169463,riga_bus_3_b-a,
riga_bus_3,23231,617,"Daugavgrīva",1,169464,riga_bus_3_b-a,
riga_bus_3,23231,618,"Daugavgrīva",1,169458,riga_bus_3_b-a,
riga_bus_3,23231,619,"Daugavgrīva",1,169465,riga_bus_3_b-a,
riga_bus_3,23231,620,"Daugavgrīva",1,169459,riga_bus_3_b-a,
riga_bus_3,23231,621,"Daugavgrīva",1,169460,riga_bus_3_b-a,
riga_bus_3,23231,622,"Daugavgrīva",1,169457,riga_bus_3_b-a,
riga_bus_3,23231,623,"Daugavgrīva",1,169462,riga_bus_3_b-a,
riga_bus_3,23231,624,"Daugavgrīva",1,169466,riga_bus_3_b-a,
riga_bus_3,23231,625,"Daugavgrīva",1,169461,riga_bus_3_b-a,
riga_bus_3,23231,626,"Daugavgrīva",1,169467,riga_bus_3_b-a,
riga_bus_3,23231,627,"Daugavgrīva",1,169463,riga_bus_3_b-a,
riga_bus_3,23231,628,"Daugavgrīva",1,169464,riga_bus_3_b-a,
riga_bus_3,23231,629,"Daugavgrīva",1,169458,riga_bus_3_b-a,
riga_bus_3,23231,630,"Daugavgrīva",1,169465,riga_bus_3_b-a,
riga_bus_3,23231,631,"Daugavgrīva",1,169459,riga_bus_3_b-a,
riga_bus_3,23231,632,"Daugavgrīva",1,169460,riga_bus_3_b-a,
riga_bus_3,23231,633,"Daugavgrīva",1,169457,riga_bus_3_b-a,
riga_bus_3,23231,634,"Daugavgrīva",1,169462,riga_bus_3_b-a,
riga_bus_3,23231,635,"Daugavgrīva",1,169466,riga_bus_3_b-a,
riga_bus_3,23231,636,"Daugavgrīva",1,169461,riga_bus_3_b-a,
riga_bus_3,23231,637,"Daugavgrīva",1,169467,riga_bus_3_b-a,
riga_bus_3,23231,638,"Daugavgrīva",1,169463,riga_bus_3_b-a,
riga_bus_3,23231,639,"Daugavgrīva",1,169464,riga_bus_3_b-a,
riga_bus_3,23231,640,"Daugavgrīva",1,169465,riga_bus_3_b-a,
riga_bus_3,23231,641,"Daugavgrīva",1,169459,riga_bus_3_b-a,
riga_bus_3,23231,642,"Daugavgrīva",1,169460,riga_bus_3_b-a,
riga_bus_3,23231,643,"Daugavgrīva",1,169457,riga_bus_3_b-a,
riga_bus_3,23231,644,"Daugavgrīva",1,169462,riga_bus_3_b-a,
riga_bus_3,23231,645,"Daugavgrīva",1,169466,riga_bus_3_b-a,
riga_bus_3,23231,646,"Daugavgrīva",1,169461,riga_bus_3_b-a,
riga_bus_3,24537,647,"Daugavgrīva",1,177416,riga_bus_3_b-a,
riga_bus_3,24537,648,"Daugavgrīva",1,177420,riga_bus_3_b-a,
riga_bus_3,24537,649,"Daugavgrīva",1,177417,riga_bus_3_b-a,
riga_bus_3,24537,650,"Daugavgrīva",1,177414,riga_bus_3_b-a,
riga_bus_3,24537,651,"Daugavgrīva",1,177396,riga_bus_3_b-a,
riga_bus_3,24537,652,"Daugavgrīva",1,177399,riga_bus_3_b-a,
riga_bus_3,24537,653,"Daugavgrīva",1,177405,riga_bus_3_b-a,
riga_bus_3,24537,654,"Daugavgrīva",1,177413,riga_bus_3_b-a,
riga_bus_3,24537,655,"Daugavgrīva",1,177400,riga_bus_3_b-a,
riga_bus_3,24537,656,"Daugavgrīva",1,177419,riga_bus_3_b-a,
riga_bus_3,24537,657,"Daugavgrīva",1,177406,riga_bus_3_b-a,
riga_bus_3,24537,658,"Daugavgrīva",1,177394,riga_bus_3_b-a,
riga_bus_3,24537,659,"Daugavgrīva",1,177397,riga_bus_3_b-a,
riga_bus_3,24537,660,"Daugavgrīva",1,177398,riga_bus_3_b-a,
riga_bus_3,24537,661,"Daugavgrīva",1,177404,riga_bus_3_b-a,
riga_bus_3,24537,662,"Daugavgrīva",1,177421,riga_bus_3_b-a,
riga_bus_3,24537,663,"Daugavgrīva",1,177409,riga_bus_3_b-a,
riga_bus_3,24537,664,"Daugavgrīva",1,177411,riga_bus_3_b-a,
riga_bus_3,24537,665,"Daugavgrīva",1,177408,riga_bus_3_b-a,
riga_bus_3,24537,666,"Daugavgrīva",1,177393,riga_bus_3_b-a,
riga_bus_3,24537,667,"Daugavgrīva",1,177416,riga_bus_3_b-a,
riga_bus_3,24537,668,"Daugavgrīva",1,177410,riga_bus_3_b-a,
